S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
1759.5,1101.0,825.0,906.0,0.0,2485.5,183.0,393.5,186.5,0.0,689.0,424.5,45.0,34.5,28.5,88.5,604.0999999999999,918.0580925607053,1179.5,1204.6546639254311,220.5,228.0517566507217,536.8860308535684,346.59417268239434
1981.8000000000002,1273.1999999999998,868.2,895.2,0.0,2112.6000000000004,183.0,427.0,194.4,0.0,699.6,417.6,50.400000000000006,41.400000000000006,30.6,89.4,611.6666666666666,891.2440159794107,1188.5,1151.5340876172977,227.11111111111111,231.19485407481523,530.7702275486924,336.8654665293451
2204.1000000000004,1445.3999999999999,911.4000000000001,884.4,0.0,1739.7000000000003,183.0,460.5,202.3,0.0,710.2,410.7,55.800000000000004,48.300000000000004,32.7,90.3,619.2333333333333,864.4299393981161,1197.5,1098.4135113091638,233.72222222222223,234.33795149890875,524.6544242438165,327.13676037629585
2426.4,1617.6,954.6,873.6,0.0,1366.8000000000002,183.0,494.0,210.2,0.0,720.8,403.8,61.2,55.2,34.8,91.2,626.8,837.6158628168215,1206.5,1045.2929350010302,240.33333333333331,237.4810489230023,518.5386209389405,317.4080542232466
2648.7,1789.8,997.8,862.8,0.0,993.9000000000001,183.0,527.5,218.10000000000002,0.0,731.4,396.9,66.6,62.1,36.900000000000006,92.1,634.3666666666666,810.8017862355268,1215.5,992.1723586928965,246.94444444444443,240.62414634709583,512.4228176340646,307.67934807019736
2871.0,1962.0,1041.0,852.0,0.0,621.0,183.0,561.0,226.0,0.0,742.0,390.0,72.0,69.0,39.0,93.0,641.9333333333333,783.9877096542323,1224.5,939.0517823847629,253.55555555555554,243.76724377118936,506.3070143291886,297.9506419171481
2786.7,1980.0,1044.6,850.5,0.0,875.1,217.8,561.0,240.3,0.0,727.8,390.0,72.0,71.7,43.2,96.0,657.38,796.1862145860456,1256.15,947.7104379279857,258.2,241.89740722868675,516.5220715286819,302.7728516857878
2702.4,1998.0,1048.2,849.0,0.0,1129.2,252.6,561.0,254.6,0.0,713.6,390.0,72.0,74.4,47.4,99.0,672.8266666666666,808.3847195178589,1287.8,956.3690934712085,262.84444444444443,240.02757068618413,526.7371287281752,307.5950614544275
2618.1,2016.0,1051.8,847.5,0.0,1383.3,287.4,561.0,268.9,0.0,699.4,390.0,72.0,77.1,51.6,102.0,688.2733333333333,820.5832244496723,1319.45,965.0277490144313,267.4888888888889,238.1577341436815,536.9521859276686,312.4172712230672
2533.8,2034.0,1055.4,846.0,0.0,1637.4,322.2,561.0,283.2,0.0,685.2,390.0,72.0,79.8,55.8,105.0,703.7199999999999,832.7817293814857,1351.1,973.6864045576541,272.1333333333333,236.28789760117888,547.1672431271619,317.2394809917069
2449.5,2052.0,1059.0,844.5,0.0,1891.5,357.0,561.0,297.5,0.0,671.0,390.0,72.0,82.5,60.0,108.0,719.1666666666666,844.980234313299,1382.75,982.3450601008769,276.77777777777777,234.41806105867627,557.3823003266552,322.06169076034655
2365.2,2070.0,1062.6,843.0,0.0,2145.6,391.79999999999995,561.0,311.8,0.0,656.8,390.0,72.0,85.2,64.2,111.0,734.6133333333332,857.1787392451123,1414.4,991.0037156440998,281.4222222222222,232.54822451617366,567.5973575261486,326.88390052898626
2280.9,2088.0,1066.2,841.5,0.0,2399.7,426.59999999999997,561.0,326.1,0.0,642.6,390.0,72.0,87.9,68.4,114.0,750.06,869.3772441769256,1446.05,999.6623711873226,286.06666666666666,230.67838797367105,577.8124147256419,331.70611029762597
2196.6,2106.0,1069.8,840.0,0.0,2653.8,461.4,561.0,340.4,0.0,628.4,390.0,72.0,90.6,72.6,117.0,765.5066666666667,881.575749108739,1477.7,1008.3210267305453,290.7111111111111,228.8085514311684,588.0274719251353,336.5283200662657
2112.3,2124.0,1073.4,838.5,0.0,2907.9,496.2,561.0,354.70000000000005,0.0,614.2,390.0,72.0,93.3,76.80000000000001,120.0,780.9533333333333,893.7742540405524,1509.35,1016.9796822737682,295.35555555555555,226.9387148886658,598.2425291246286,341.35052983490533
2028.0,2142.0,1077.0,837.0,0.0,3162.0,531.0,561.0,369.0,0.0,600.0,390.0,72.0,96.0,81.0,123.0,796.4,905.9727589723657,1541.0,1025.638337816991,300.0,225.0688783461632,608.457586324122,346.17273960354504
1967.4,2084.4,1037.4,863.4,0.0,3040.8,658.8,620.5,369.0,0.0,626.1,390.0,68.7,95.1,84.3,120.0,793.7266666666667,882.3460504080172,1498.9,986.6682930401939,323.6111111111111,261.00235792320746,598.6909056915613,341.3782647445599
1906.8,2026.8,997.8,889.8,0.0,2919.6,786.6,680.0,369.0,0.0,652.2,390.0,65.4,94.2,87.6,117.0,791.0533333333333,858.7193418436686,1456.8,947.6982482633969,347.22222222222223,296.93583750025164,588.9242250590007,336.5837898855747
1846.2,1969.2,958.2,916.2,0.0,2798.4,914.4,739.5,369.0,0.0,678.3,390.0,62.1,93.3,90.9,114.0,788.38,835.0926332793201,1414.7,908.7282034865998,370.8333333333333,332.86931707729593,579.15754442644,331.7893150265895
1785.6,1911.6,918.6,942.6,0.0,2677.2,1042.2,799.0,369.0,0.0,704.4,390.0,58.8,92.4,94.2,111.0,785.7066666666666,811.4659247149716,1372.6,869.7581587098027,394.44444444444446,368.8027966543401,569.3908637938795,326.99484016760437
1725.0,1854.0,879.0,969.0,0.0,2556.0,1170.0,858.5,369.0,0.0,730.5,390.0,55.5,91.5,97.5,108.0,783.0333333333333,787.8392161506231,1330.5,830.7881139330057,418.05555555555554,404.7362762313844,559.6241831613188,322.2003653086192
1664.4,1796.4,839.4,995.4,0.0,2434.8,1297.8,918.0,369.0,0.0,756.6,390.0,52.2,90.6,100.8,105.0,780.36,764.2125075862746,1288.4,791.8180691562087,441.66666666666663,440.6697558084286,549.8575025287582,317.405890449634
1603.8,1738.8,799.8,1021.8,0.0,2313.6,1425.6,977.5,369.0,0.0,782.7,390.0,48.900000000000006,89.7,104.1,102.0,777.6866666666666,740.5857990219259,1246.3,752.8480243794116,465.2777777777777,476.6032353854729,540.0908218961976,312.61141559064885
1543.2,1681.2,760.2,1048.2,0.0,2192.4,1553.4,1037.0,369.0,0.0,808.8,390.0,45.6,88.8,107.4,99.0,775.0133333333333,716.9590904575774,1204.2,713.8779796026146,488.88888888888886,512.5367149625171,530.324141263637,307.8169407316637
1482.6,1623.6,720.5999999999999,1074.6,0.0,2071.2,1681.2,1096.5,369.0,0.0,834.9,390.0,42.3,87.9,110.7,96.0,772.3399999999999,693.3323818932289,1162.1,674.9079348258175,512.5,548.4701945395614,520.5574606310763,303.0224658726785
1422.0,1566.0,681.0,1101.0,0.0,1950.0,1809.0,1156.0,369.0,0.0,861.0,390.0,39.0,87.0,114.0,93.0,769.6666666666666,669.7056733288804,1120.0,635.9378900490204,536.1111111111111,584.4036741166055,510.7907799985157,298.2279910136933
1369.2,1546.8,690.0,1090.2,0.0,1830.0,1750.5,1178.4,401.7,0.0,858.9,398.7,39.0,86.4,108.9,87.6,756.5799999999999,651.3238042703854,1087.7,613.5518673024343,535.8333333333333,576.2090583219281,498.50126809012846,293.8534052569956
1316.4,1527.6,699.0,1079.4,0.0,1710.0,1692.0,1200.8,434.4,0.0,856.8,407.4,39.0,85.8,103.8,82.2,743.4933333333333,632.9419352118903,1055.4,591.1658445558481,535.5555555555555,568.0144425272506,486.2117561817412,289.47881950029785
1263.6,1508.4,708.0,1068.6,0.0,1590.0,1633.5,1223.2,467.1,0.0,854.7,416.1,39.0,85.2,98.7,76.8,730.4066666666666,614.5600661533953,1023.1,568.7798218092621,535.2777777777778,559.819826732573,473.92224427335395,285.10423374360005
1210.8,1489.2,717.0,1057.8,0.0,1470.0,1575.0,1245.6,499.8,0.0,852.6,424.8,39.0,84.6,93.6,71.4,717.3199999999999,596.1781970949002,990.8,546.393799062676,535.0,551.6252109378955,461.6327323649667,280.7296479869023
1158.0,1470.0,726.0,1047.0,0.0,1350.0,1516.5,1268.0,532.5,0.0,850.5,433.5,39.0,84.0,88.5,66.0,704.2333333333333,577.7963280364052,958.5,524.0077763160898,534.7222222222222,543.430595143218,449.3432204565795,276.35506223020457
1105.2,1450.8,735.0,1036.2,0.0,1230.0,1458.0,1290.4,565.2,0.0,848.4,442.2,39.0,83.4,83.4,60.599999999999994,691.1466666666666,559.41445897791,926.2,501.62175356950365,534.4444444444445,535.2359793485406,437.0537085481922,271.98047647350677
1052.4,1431.6,744.0,1025.4,0.0,1110.0,1399.5,1312.8,597.9000000000001,0.0,846.3,450.9,39.0,82.8,78.30000000000001,55.199999999999996,678.06,541.032589919415,893.9000000000001,479.2357308229175,534.1666666666667,527.0413635538631,424.764196639805,267.60589071680903
999.6,1412.4,753.0,1014.6,0.0,990.0,1341.0,1335.2,630.6,0.0,844.2,459.6,39.0,82.2,73.2,49.8,664.9733333333332,522.65072086092,861.6,456.8497080763314,533.8888888888889,518.8467477591855,412.4746847314177,263.2313049601113
946.8,1393.2,762.0,1003.8,0.0,870.0,1282.5,1357.6,663.3,0.0,842.1,468.3,39.0,81.6,68.1,44.4,651.8866666666667,504.26885180242493,829.3,434.4636853297453,533.6111111111111,510.65213196450804,400.1851728230305,258.85671920341355
894.0,1374.0,771.0,993.0,0.0,750.0,1224.0,1380.0,696.0,0.0,840.0,477.0,39.0,81.0,63.0,39.0,638.8,485.8869827439299,797.0,412.07766258315917,533.3333333333334,502.45751616983057,387.89566091464326,254.48213344671578
886.5,1302.0,757.5,938.7,0.0,763.2,1228.2,1380.0,776.4,0.0,809.1,492.9,44.7,76.8,60.9,42.9,634.4599999999999,486.437498952473,774.65,400.02418417414594,541.0,510.9694023542432,387.9324996508243,251.38002240557347
879.0,1230.0,744.0,884.4,0.0,776.4,1232.4,1380.0,856.8,0.0,778.2,508.8,50.4,72.6,58.8,46.8,630.12,486.98801516101616,752.3,387.9707057651328,548.6666666666667,519.4812885386558,387.96933838700534,248.27791136443113
871.5,1158.0,730.5,830.1,0.0,789.6,1236.6,1380.0,937.2,0.0,747.3,524.7,56.1,68.4,56.7,50.7,625.78,487.5385313695593,729.95,375.91722735611955,556.3333333333334,527.9931747230684,388.0061771231864,245.17580032328883
864.0,1086.0,717.0,775.8,0.0,802.8,1240.8,1380.0,1017.6,0.0,716.4,540.6,61.8,64.2,54.6,54.6,621.4399999999999,488.08904757810245,707.6,363.8637489471064,564.0,536.505060907481,388.0430158593674,242.07368928214652
856.5,1014.0,703.5,721.5,0.0,816.0,1245.0,1380.0,1098.0,0.0,685.5,556.5,67.5,60.0,52.5,58.5,617.0999999999999,488.63956378664557,685.25,351.81027053809316,571.6666666666667,545.0169470918936,388.07985459554845,238.97157824100418
849.0,942.0,690.0,667.2,0.0,829.2,1249.2,1380.0,1178.4,0.0,654.6,572.4,73.2,55.8,50.4,62.4,612.76,489.1900799951887,662.9,339.75679212907994,579.3333333333334,553.5288332763062,388.11669333172955,235.86946719986187
841.5,870.0,676.5,612.9000000000001,0.0,842.4,1253.4,1380.0,1258.8000000000002,0.0,623.7,588.3,78.9,51.599999999999994,48.3,66.3,608.42,489.74059620373185,640.55,327.7033137200668,587.0,562.0407194607188,388.1535320679106,232.76735615871956
834.0,798.0,663.0,558.6,0.0,855.6,1257.6,1380.0,1339.2,0.0,592.8,604.2,84.6,47.4,46.2,70.2,604.0799999999999,490.29111241227497,618.2,315.64983531105355,594.6666666666666,570.5526056451314,388.19037080409163,229.66524511757726
826.5,726.0,649.5,504.3,0.0,868.8,1261.8,1380.0,1419.6,0.0,561.9000000000001,620.1,90.30000000000001,43.199999999999996,44.099999999999994,74.1,599.74,490.84162862081814,595.85,303.5963569020404,602.3333333333334,579.0644918295441,388.22720954027267,226.56313407643492
819.0,654.0,636.0,450.0,0.0,882.0,1266.0,1380.0,1500.0,0.0,531.0,636.0,96.0,39.0,42.0,78.0,595.4,491.39214482936126,573.5,291.54287849302716,610.0,587.5763780139566,388.2640482764537,223.4610230352926
797.4,637.2,637.5,447.6,0.0,880.8,1217.4,1358.1,1500.0,0.0,531.0,636.0,93.9,37.8,41.7,75.0,587.76,485.62896059355586,566.75,289.02709660783586,601.7666666666667,580.4021570137859,382.7963201978519,221.60659429818588
775.8,620.4,639.0,445.2,0.0,879.6,1168.8,1336.2,1500.0,0.0,531.0,636.0,91.8,36.6,41.4,72.0,580.12,479.86577635775046,560.0,286.51131472264456,593.5333333333333,573.227936013615,377.3285921192501,219.75216556107912
754.2,603.6,640.5,442.8,0.0,878.4,1120.2,1314.3,1500.0,0.0,531.0,636.0,89.7,35.4,41.1,69.0,572.48,474.10259212194507,553.25,283.9955328374533,585.3,566.0537150134443,371.8608640406483,217.8977368239724
732.6,586.8,642.0,440.4,0.0,877.2,1071.6,1292.4,1500.0,0.0,531.0,636.0,87.6,34.2,40.8,66.0,564.84,468.33940788613967,546.5,281.479750952262,577.0666666666666,558.8794940132734,366.39313596204653,216.04330808686564
711.0,570.0,643.5,438.0,0.0,876.0,1023.0,1270.5,1500.0,0.0,531.0,636.0,85.5,33.0,40.5,63.0,557.2,462.57622365033427,539.75,278.9639690670707,568.8333333333333,551.7052730131027,360.92540788344473,214.1888793497589
689.4,553.2,645.0,435.6,0.0,874.8,974.4,1248.6,1500.0,0.0,531.0,636.0,83.4,31.8,40.2,60.0,549.56,456.8130394145289,533.0,276.4481871818794,560.6,544.5310520129319,355.45767980484294,212.33445061265218
667.8,536.4,646.5,433.2,0.0,873.6,925.8,1226.7,1500.0,0.0,531.0,636.0,81.3,30.6,39.9,57.0,541.92,451.0498551787235,526.25,273.9324052966881,552.3666666666667,537.3568310127611,349.98995172624115,210.48002187554542
