BAC-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/04/20, 10:42:20,     90.77,    0,         0.0000,         0.0000,       240,        73,         7,         3,         0,         0,         0,         1,         1,         0,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:42:30,     90.77,    0,         0.0000,         0.0000,       393,       113,        14,         6,         0,         0,         1,         2,         3,         1,         2,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:42:40,     90.77,    0,         0.0000,         0.0000,       246,        71,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:42:50,     90.77,    0,         0.0000,         0.0000,       255,        81,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:43:00,     90.77,    0,         0.0000,         0.0000,       273,        87,        12,         3,         3,         3,         1,         1,         4,         1,         1,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:43:10,     90.77,    0,         0.0000,         0.0000,       387,       125,        13,         3,         3,         3,         1,         2,         4,         1,         2,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:43:20,     90.77,    0,         0.0000,         0.0000,       297,        95,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:43:30,     90.77,    0,         0.0000,         0.0000,       165,        55,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:43:40,     90.77,    0,         0.0000,         0.0000,       270,        78,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:43:50,     90.77,    0,         0.0000,         0.0000,       258,        78,         6,         3,         3,         3,         0,         0,         3,         0,         0,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:44:00,     90.77,    0,         0.0000,         0.0000,       264,        84,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:44:10,     90.77,    0,         0.0000,         0.0000,       240,        76,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:44:20,     90.77,    0,         0.0000,         0.0000,       102,        34,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:44:30,     90.77,    0,         0.0000,         0.0000,       246,        78,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:44:40,     90.58,    0,         0.0000,         0.0000,       267,        82,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:44:50,     90.58,    0,         0.0000,         0.0000,       105,        32,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:45:00,     90.58,    0,         0.0000,         0.0000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:45:10,     90.58,    0,         0.0000,         0.0000,       444,       144,        17,         3,         0,         0,         1,         3,         3,         1,         3,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:45:20,     90.58,    0,         0.0000,         0.0000,       165,        55,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:45:30,     90.58,    0,         0.0000,         0.0000,       204,        68,        10,         0,         0,         0,         0,         1,         1,         0,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:45:40,     90.58,    0,         0.0000,         0.0000,       177,        59,        13,         3,         3,         0,         0,         1,         3,         0,         1,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:45:50,     90.58,    0,         0.0000,         0.0000,        66,        22,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:46:00,     90.58,    0,         0.0000,         0.0000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:46:10,     90.58,    0,         0.0000,         0.0000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:46:20,     90.58,    0,         0.0000,         0.0000,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:46:30,     90.58,    0,         0.0000,         0.0000,       123,        41,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:46:40,     90.58,    0,         0.0000,         0.0000,       111,        37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:46:50,     90.58,    0,         0.0000,         0.0000,       270,        86,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:47:00,     90.58,    0,         0.0000,         0.0000,       324,       104,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:47:10,     90.39,    0,         0.0000,         0.0000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:47:20,     90.39,    0,         0.0000,         0.0000,       174,        58,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:47:30,     90.39,    0,         0.0000,         0.0000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:47:40,     90.39,    0,         0.0000,         0.0000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:47:50,     90.39,    0,         0.0000,         0.0000,        72,        24,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:48:00,     90.39,    0,         0.0000,         0.0000,       138,        38,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:48:10,     90.39,    0,         0.0000,         0.0000,        87,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 10:48:20,     90.39,    0,         0.0000,         0.0000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
