Breakout-01
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/04/20, 12:11:58,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:12:08,  3.827500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:12:18,  3.827500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:12:28,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:12:38,  3.827500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:12:58,  3.823750,    0,       0.000000,       0.000000,         9,         3,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 12:13:08,  3.821250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:13:18,  3.821250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:13:28,  3.822500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:13:38,  3.825000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:13:58,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:14:08,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:14:18,  3.826250,    0,       0.000000,       0.000000,       120,        34,         6,         6,         6,         3,         0,         0,         4,         0,         0,         4
 2021/04/20, 12:14:28,  3.826250,    0,       0.000000,       0.000000,       426,       136,        27,         6,         6,         3,         1,         2,         6,         1,         2,         6
 2021/04/20, 12:14:38,  3.823750,    0,       0.000000,       0.000000,       507,       169,        43,         6,         6,         3,         2,         3,         8,         2,         3,         8
 2021/04/20, 12:14:58,  3.821250,    0,       0.000000,       0.000000,       684,       218,        76,        15,        15,         9,         3,         6,        17,         3,         6,        17
 2021/04/20, 12:15:08,  3.821250,    0,       0.000000,       0.000000,       780,       257,        78,         6,         6,         3,         4,         7,        12,         4,         7,        12
 2021/04/20, 12:15:18,  3.823750,    0,       0.000000,       0.000000,       897,       292,        52,         6,         6,         0,         5,         7,        11,         5,         7,        11
 2021/04/20, 12:15:28,  3.826250,    0,       0.000000,       0.000000,       966,       318,        81,        12,         9,         6,         5,         9,        17,         5,         9,        17
 2021/04/20, 12:15:38,  3.821250,    0,       0.000000,       0.000000,       681,       227,        87,        12,         6,         3,         2,         8,        13,         2,         8,        13
 2021/04/20, 12:15:58,  3.821250,    0,       0.000000,       0.000000,       723,       237,        85,        18,        18,        15,         3,         7,        22,         3,         7,        22
 2021/04/20, 12:16:08,  3.823750,    0,       0.000000,       0.000000,       567,       189,        56,        15,        15,         6,         2,         4,        15,         2,         4,        15
 2021/04/20, 12:16:18,  3.826250,    0,       0.000000,       0.000000,       801,       264,        62,         9,         6,         3,         5,         9,        13,         5,         9,        13
 2021/04/20, 12:16:28,  3.826250,    0,       0.000000,       0.000000,       603,       195,        52,         9,         6,         3,         2,         6,        11,         2,         6,        11
 2021/04/20, 12:16:38,  3.826250,    0,       0.000000,       0.000000,       360,       114,        24,         6,         6,         3,         0,         1,         6,         0,         1,         6
 2021/04/20, 12:16:58,  3.823750,    0,       0.000000,       0.000000,       273,        87,        15,         3,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 12:17:08,  3.823750,    0,       0.000000,       0.000000,       351,       117,        19,        12,        12,         6,         1,         1,        10,         1,         1,        10
 2021/04/20, 12:17:18,  3.821250,    0,       0.000000,       0.000000,       351,       114,        28,        15,        15,         3,         0,         1,        12,         0,         1,        12
 2021/04/20, 12:17:28,  3.820000,    0,       0.000000,       0.000000,       378,       122,        21,         3,         3,         0,         1,         2,         4,         1,         2,         4
 2021/04/20, 12:17:38,  3.821250,    0,       0.000000,       0.000000,       360,       113,        16,         3,         0,         0,         0,         2,         2,         0,         2,         2
